timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:44:06.030, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 295.14 W
2024/05/07 12:44:07.030, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.32 W
2024/05/07 12:44:08.031, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 295.45 W
2024/05/07 12:44:09.031, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 296.01 W
2024/05/07 12:44:10.032, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 44 %, 100 %, 295.96 W
2024/05/07 12:44:11.032, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.17 W
2024/05/07 12:44:12.033, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 44 %, 100 %, 295.63 W
2024/05/07 12:44:13.034, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 97 %, 267.49 W
2024/05/07 12:44:14.034, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 294.91 W
2024/05/07 12:44:15.035, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.14 W
2024/05/07 12:44:16.035, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.28 W
2024/05/07 12:44:17.036, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 48 %, 100 %, 294.11 W
2024/05/07 12:44:18.037, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 296.67 W
2024/05/07 12:44:19.037, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 294.26 W
2024/05/07 12:44:20.038, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 9510 MiB, 14706 MiB, 26 %, 100 %, 269.58 W
2024/05/07 12:44:21.039, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 9510 MiB, 14706 MiB, 25 %, 100 %, 253.65 W
2024/05/07 12:44:22.040, NVIDIA GeForce RTX 4090, P2, 57, 24564 MiB, 24093 MiB, 123 MiB, 7 %, 100 %, 112.40 W
