timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/30 03:25:31.983, NVIDIA RTX A6000, P2, 78, 49140 MiB, 20428 MiB, 28248 MiB, 61 %, 100 %, 294.07 W
2024/04/30 03:25:31.984, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.86 W
2024/04/30 03:25:31.985, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 18.43 W
2024/04/30 03:25:31.986, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 30.71 W
2024/04/30 03:25:31.986, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.13 W
2024/04/30 03:25:31.987, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 24.96 W
2024/04/30 03:25:31.988, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 23.16 W
2024/04/30 03:25:31.989, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.37 W
2024/04/30 03:25:32.989, NVIDIA RTX A6000, P2, 77, 49140 MiB, 20428 MiB, 28248 MiB, 61 %, 100 %, 294.78 W
2024/04/30 03:25:32.990, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.83 W
2024/04/30 03:25:32.991, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 18.61 W
2024/04/30 03:25:32.992, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.65 W
2024/04/30 03:25:32.992, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.74 W
2024/04/30 03:25:32.993, NVIDIA RTX A6000, P8, 25, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.34 W
